hour_bucket,site,pred_utilization,price_multiplier,dynamic_tariff,baseline_tariff,pricing_action
2018-10-27 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 06:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 07:00:00-07:00,caltech,0.11542789780521273,0.8154278978052127,12.231418467078191,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 08:00:00-07:00,caltech,0.16767251371742056,0.8676725137174206,13.015087705761308,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 09:00:00-07:00,caltech,0.16838257887517105,0.868382578875171,13.025738683127566,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 10:00:00-07:00,caltech,0.11601364883401921,0.8160136488340192,12.240204732510287,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 11:00:00-07:00,caltech,0.05501236282578865,0.7550123628257887,11.32518544238683,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 12:00:00-07:00,caltech,0.24046754115226354,0.9404675411522635,14.107013117283952,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 13:00:00-07:00,caltech,0.06048971193415626,0.7604897119341563,11.407345679012344,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 14:00:00-07:00,caltech,0.1621909807956113,0.8621909807956113,12.932864711934169,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 15:00:00-07:00,caltech,0.06912417695473246,0.7691241769547325,11.536862654320986,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 16:00:00-07:00,caltech,0.02128112139917697,0.7212811213991769,10.819216820987654,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 17:00:00-07:00,caltech,0.026552229080932726,0.7265522290809326,10.89828343621399,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 18:00:00-07:00,caltech,0.08000891632373114,0.7800089163237311,11.700133744855968,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 19:00:00-07:00,caltech,0.006931001371742114,0.706931001371742,10.60396502057613,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 20:00:00-07:00,caltech,0.009539849108367627,0.7095398491083675,10.643097736625514,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 21:00:00-07:00,caltech,0.17899965706447138,0.8789996570644714,13.184994855967071,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 22:00:00-07:00,caltech,0.087852760631001,0.787852760631001,11.817791409465014,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-27 23:00:00-07:00,caltech,0.07987692043895729,0.7798769204389573,11.69815380658436,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 00:00:00-07:00,caltech,0.16990721879286683,0.8699072187928668,13.048608281893003,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 01:00:00-07:00,caltech,0.008188288751714679,0.7081882887517147,10.622824331275721,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 06:00:00-07:00,caltech,0.02577136488340187,0.7257713648834019,10.886570473251028,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 07:00:00-07:00,caltech,0.20578494513031675,0.9057849451303167,13.586774176954751,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 08:00:00-07:00,caltech,0.06560958504801113,0.7656095850480111,11.484143775720167,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 09:00:00-07:00,caltech,0.20355219478738107,0.903552194787381,13.553282921810716,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 10:00:00-07:00,caltech,0.32132165637860205,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-28 11:00:00-07:00,caltech,0.2555104252400553,0.9555104252400553,14.332656378600829,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 12:00:00-07:00,caltech,0.3296409293552802,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-28 13:00:00-07:00,caltech,0.17500732167352495,0.875007321673525,13.125109825102875,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 14:00:00-07:00,caltech,0.1470238168724282,0.8470238168724282,12.705357253086424,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 15:00:00-07:00,caltech,0.08602788065843577,0.7860278806584358,11.790418209876536,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 16:00:00-07:00,caltech,0.05639393004115247,0.7563939300411524,11.345908950617286,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 17:00:00-07:00,caltech,0.16103352194787307,0.8610335219478731,12.915502829218097,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 18:00:00-07:00,caltech,0.10211983882030172,0.8021198388203017,12.031797582304526,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 19:00:00-07:00,caltech,0.054873233882030234,0.7548732338820302,11.323098508230453,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 20:00:00-07:00,caltech,0.0984496227709192,0.7984496227709191,11.976744341563787,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 21:00:00-07:00,caltech,0.043931155692729845,0.7439311556927298,11.158967335390948,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 22:00:00-07:00,caltech,0.23562770919067294,0.935627709190673,14.034415637860095,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-28 23:00:00-07:00,caltech,0.02932220507544582,0.7293222050754458,10.939833076131686,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 05:00:00-07:00,caltech,0.0843605795610428,0.7843605795610428,11.765408693415642,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 06:00:00-07:00,caltech,0.1356365397805209,0.8356365397805209,12.534548096707812,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 07:00:00-07:00,caltech,0.7601014917695443,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-29 08:00:00-07:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-10-29 09:00:00-07:00,caltech,0.6324866769547308,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-29 10:00:00-07:00,caltech,0.1804033436213985,0.8804033436213985,13.206050154320977,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 11:00:00-07:00,caltech,0.0618685528120713,0.7618685528120712,11.428028292181068,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 12:00:00-07:00,caltech,0.17556342592592558,0.8755634259259256,13.133451388888885,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 13:00:00-07:00,caltech,0.03517954389574751,0.7351795438957475,11.027693158436213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 14:00:00-07:00,caltech,0.09964897119341518,0.7996489711934152,11.994734567901228,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 15:00:00-07:00,caltech,0.13500821330589857,0.8350082133058986,12.525123199588478,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 16:00:00-07:00,caltech,0.08051102537722897,0.7805110253772289,11.707665380658433,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 17:00:00-07:00,caltech,0.5338069272976687,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-29 18:00:00-07:00,caltech,0.3452773148148158,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-29 19:00:00-07:00,caltech,0.19584120370370323,0.8958412037037032,13.437618055555548,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 20:00:00-07:00,caltech,0.10812419410150918,0.8081241941015092,12.121862911522637,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 21:00:00-07:00,caltech,0.027607870370370175,0.7276078703703701,10.914118055555551,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 22:00:00-07:00,caltech,0.07848405349794231,0.7784840534979423,11.677260802469133,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-29 23:00:00-07:00,caltech,0.010022365112025615,0.7100223651120255,10.650335476680382,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 05:00:00-07:00,caltech,0.09599374042638321,0.7959937404263832,11.939906106395748,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 06:00:00-07:00,caltech,0.15806116255144065,0.8580611625514406,12.87091743827161,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 07:00:00-07:00,caltech,0.5849441015089166,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-30 08:00:00-07:00,caltech,0.8321903978052108,1.080475994513027,16.207139917695404,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-10-30 09:00:00-07:00,caltech,0.7807199417009609,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-30 10:00:00-07:00,caltech,0.17297709190672195,0.8729770919067219,13.094656378600828,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 11:00:00-07:00,caltech,0.07084463305898499,0.770844633058985,11.562669495884775,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 12:00:00-07:00,caltech,0.1388120541838135,0.8388120541838135,12.582180812757203,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 13:00:00-07:00,caltech,0.12368350480109729,0.8236835048010973,12.35525257201646,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 14:00:00-07:00,caltech,0.05679782235939644,0.7567978223593964,11.351967335390945,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 15:00:00-07:00,caltech,0.06808196159122093,0.7680819615912209,11.521229423868313,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 16:00:00-07:00,caltech,0.10072306241426612,0.800723062414266,12.010845936213991,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 17:00:00-07:00,caltech,0.16281740397805228,0.8628174039780523,12.942261059670784,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 18:00:00-07:00,caltech,0.3445888545953355,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-30 19:00:00-07:00,caltech,0.2589421124828533,0.9589421124828533,14.3841316872428,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 20:00:00-07:00,caltech,0.15499749657064488,0.8549974965706448,12.824962448559672,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 21:00:00-07:00,caltech,0.14143846021947865,0.8414384602194787,12.62157690329218,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 22:00:00-07:00,caltech,0.07751366598079569,0.7775136659807956,11.662704989711935,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-30 23:00:00-07:00,caltech,0.00997034750800183,0.7099703475080018,10.649555212620028,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 00:00:00-07:00,caltech,0.011682836076817558,0.7116828360768175,10.675242541152262,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 05:00:00-07:00,caltech,0.08989750228623712,0.7898975022862371,11.848462534293557,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 06:00:00-07:00,caltech,0.2413747085048009,0.9413747085048009,14.120620627572013,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 07:00:00-07:00,caltech,0.8010961934156399,1.0027404835390996,15.041107253086494,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-10-31 08:00:00-07:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-10-31 09:00:00-07:00,caltech,0.7533405006858708,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-31 10:00:00-07:00,caltech,0.2097343964334708,0.9097343964334708,13.646015946502061,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 11:00:00-07:00,caltech,0.08093967764060364,0.7809396776406037,11.714095164609056,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 12:00:00-07:00,caltech,0.07792890946502071,0.7779289094650207,11.668933641975311,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 13:00:00-07:00,caltech,0.11381683813443073,0.8138168381344307,12.207252572016461,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 14:00:00-07:00,caltech,0.08030733882030185,0.7803073388203018,11.704610082304526,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 15:00:00-07:00,caltech,0.11044763374485586,0.8104476337448558,12.156714506172838,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 16:00:00-07:00,caltech,0.10717616598079568,0.8071761659807957,12.107642489711935,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 17:00:00-07:00,caltech,0.11906289437585732,0.8190628943758573,12.28594341563786,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 18:00:00-07:00,caltech,0.32267705761316845,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-31 19:00:00-07:00,caltech,0.3320814986282576,1.0,15.0,15.0,HOLD (balanced demand)
2018-10-31 20:00:00-07:00,caltech,0.2164504115226343,0.9164504115226343,13.746756172839515,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 21:00:00-07:00,caltech,0.2322816529492458,0.9322816529492458,13.984224794238687,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 22:00:00-07:00,caltech,0.09024024348422488,0.7902402434842248,11.853603652263372,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-10-31 23:00:00-07:00,caltech,0.045012860082304484,0.7450128600823045,11.175192901234567,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 00:00:00-07:00,caltech,0.0065307956104252406,0.7065307956104252,10.597961934156379,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 06:00:00-07:00,caltech,0.08620286351165983,0.7862028635116598,11.793042952674897,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 07:00:00-07:00,caltech,0.6592713991769567,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-01 08:00:00-07:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-01 09:00:00-07:00,caltech,0.7023920781893006,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-01 10:00:00-07:00,caltech,0.1701288065843622,0.8701288065843622,13.051932098765434,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 11:00:00-07:00,caltech,0.14121704389574746,0.8412170438957475,12.618255658436212,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 12:00:00-07:00,caltech,0.14273595679012338,0.8427359567901234,12.64103935185185,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 13:00:00-07:00,caltech,0.07850526406035661,0.7785052640603566,11.677578960905349,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 14:00:00-07:00,caltech,0.09273779149519887,0.7927377914951989,11.891066872427983,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 15:00:00-07:00,caltech,0.08548417352537717,0.7854841735253771,11.782262602880657,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 16:00:00-07:00,caltech,0.13134826817558298,0.8313482681755829,12.470224022633744,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 17:00:00-07:00,caltech,0.13982986968449937,0.8398298696844994,12.597448045267491,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 18:00:00-07:00,caltech,0.17931941015089148,0.8793194101508914,13.189791152263371,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 19:00:00-07:00,caltech,0.05024327846364881,0.7502432784636488,11.253649176954731,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 20:00:00-07:00,caltech,0.11470006858710545,0.8147000685871054,12.22050102880658,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 21:00:00-07:00,caltech,0.058656001371742074,0.758656001371742,11.37984002057613,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 22:00:00-07:00,caltech,0.02857061899862827,0.7285706189986282,10.928559284979423,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-01 23:00:00-07:00,caltech,0.015627366255144035,0.715627366255144,10.73441049382716,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 06:00:00-07:00,caltech,0.03855099508459078,0.7385509950845908,11.078264926268862,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 07:00:00-07:00,caltech,0.30827887517146824,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-02 08:00:00-07:00,caltech,0.7420614026063104,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-02 09:00:00-07:00,caltech,0.7472828360768188,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-02 10:00:00-07:00,caltech,0.1628475994513031,0.8628475994513031,12.942713991769546,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 11:00:00-07:00,caltech,0.1777447530864197,0.8777447530864197,13.166171296296296,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 12:00:00-07:00,caltech,0.18611500342935539,0.8861150034293553,13.29172505144033,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 13:00:00-07:00,caltech,0.11171219135802453,0.8117121913580245,12.175682870370368,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 14:00:00-07:00,caltech,0.05863986625514405,0.758639866255144,11.37959799382716,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 15:00:00-07:00,caltech,0.10700452674897105,0.807004526748971,12.105067901234566,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 16:00:00-07:00,caltech,0.01520824759945132,0.7152082475994512,10.728123713991769,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 17:00:00-07:00,caltech,0.11674067215363508,0.816740672153635,12.251110082304525,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 18:00:00-07:00,caltech,0.011035116598079564,0.7110351165980795,10.665526748971192,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 19:00:00-07:00,caltech,0.022757993827160497,0.7227579938271604,10.841369907407406,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 20:00:00-07:00,caltech,0.12242061042524019,0.8224206104252402,12.336309156378602,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 21:00:00-07:00,caltech,0.05095776748971196,0.7509577674897119,11.264366512345678,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 22:00:00-07:00,caltech,0.03364711934156379,0.7336471193415638,11.004706790123457,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-02 23:00:00-07:00,caltech,0.01500157750342935,0.7150015775034293,10.72502366255144,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 06:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 07:00:00-07:00,caltech,0.07409258001828996,0.77409258001829,11.611388700274349,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 08:00:00-07:00,caltech,0.021988957475994532,0.7219889574759945,10.829834362139916,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 09:00:00-07:00,caltech,0.10860413237311373,0.8086041323731137,12.129061985596705,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 10:00:00-07:00,caltech,0.05967170781893015,0.7596717078189301,11.395075617283952,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 11:00:00-07:00,caltech,0.08037206790123455,0.7803720679012345,11.705581018518517,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 12:00:00-07:00,caltech,0.04824710219478739,0.7482471021947874,11.223706532921812,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 13:00:00-07:00,caltech,0.02973192729766803,0.729731927297668,10.94597890946502,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 14:00:00-07:00,caltech,0.13470541838134445,0.8347054183813445,12.520581275720167,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 15:00:00-07:00,caltech,0.13486796982167354,0.8348679698216736,12.523019547325104,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 16:00:00-07:00,caltech,0.10534646776406036,0.8053464677640604,12.080197016460906,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 17:00:00-07:00,caltech,0.07716971879286708,0.777169718792867,11.657545781893004,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 18:00:00-07:00,caltech,0.1044530692729767,0.8044530692729767,12.06679603909465,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 19:00:00-07:00,caltech,0.13647047325102882,0.8364704732510289,12.547057098765432,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 20:00:00-07:00,caltech,0.0445624657064471,0.744562465706447,11.168436985596705,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 21:00:00-07:00,caltech,0.08391301440329219,0.7839130144032922,11.758695216049382,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 22:00:00-07:00,caltech,0.026862397119341637,0.7268623971193416,10.902935956790124,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-03 23:00:00-07:00,caltech,0.03394168667123912,0.733941686671239,11.009125300068586,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 05:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 06:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 07:00:00-08:00,caltech,0.022059662208504777,0.7220596622085047,10.83089493312757,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 08:00:00-08:00,caltech,0.02801738683127577,0.7280173868312757,10.920260802469135,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 09:00:00-08:00,caltech,0.07426258573388199,0.774262585733882,11.61393878600823,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 10:00:00-08:00,caltech,0.07338556241426614,0.7733855624142661,11.600783436213993,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 11:00:00-08:00,caltech,0.1357061899862827,0.8357061899862827,12.53559284979424,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 12:00:00-08:00,caltech,0.1110020404663924,0.8110020404663923,12.165030606995884,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 13:00:00-08:00,caltech,0.06584662208504799,0.765846622085048,11.487699331275719,15.0,DISCOUNT (low demand - attract off-peak sessions)
